E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
10	499	gamma	EventGenerator	0.065045
10	500	gamma	EventGenerator	0.065045
10	501	gamma	EventGenerator	0.065045
10	502	gamma	EventGenerator	0.065045
10	503	gamma	EventGenerator	0.065045
10	504	gamma	EventGenerator	0.065045
10	505	gamma	EventGenerator	0.065045
10	506	gamma	EventGenerator	0.065045
10	507	gamma	EventGenerator	0.065045
10	508	gamma	EventGenerator	0.065045
10	509	gamma	EventGenerator	0.065045
10	510	gamma	EventGenerator	0.065045
10	511	gamma	EventGenerator	0.065045
10	512	gamma	EventGenerator	0.065045
10	513	gamma	EventGenerator	0.065045
10	514	gamma	EventGenerator	0.065045
10	515	gamma	EventGenerator	0.065045
10	516	gamma	EventGenerator	0.065045
10	517	gamma	EventGenerator	0.065045
10	517	e-	compt	-1e+06
	0.0098512	517	-1	EventGenerator/compt/
10	518	gamma	EventGenerator	0.065045
10	519	gamma	EventGenerator	0.065045
10	520	gamma	EventGenerator	0.065045
10	521	gamma	EventGenerator	0.065045
10	522	gamma	EventGenerator	0.065045
10	523	gamma	EventGenerator	0.065045
10	524	gamma	EventGenerator	0.065045
10	525	gamma	EventGenerator	0.065045
10	526	gamma	EventGenerator	0.065045
10	527	gamma	EventGenerator	0.065045
10	528	gamma	EventGenerator	0.065045
10	529	gamma	EventGenerator	0.065045
10	530	gamma	EventGenerator	0.065045
10	531	gamma	EventGenerator	0.065045
10	532	gamma	EventGenerator	0.065045
10	533	gamma	EventGenerator	0.065045
10	534	gamma	EventGenerator	0.065045
10	535	gamma	EventGenerator	0.065045
10	536	gamma	EventGenerator	0.065045
10	537	gamma	EventGenerator	0.065045
10	538	gamma	EventGenerator	0.065045
10	539	gamma	EventGenerator	0.065045
10	540	gamma	EventGenerator	0.065045
10	541	gamma	EventGenerator	0.065045
10	542	gamma	EventGenerator	0.065045
10	543	gamma	EventGenerator	0.065045
10	544	gamma	EventGenerator	0.065045
10	545	gamma	EventGenerator	0.065045
10	546	gamma	EventGenerator	0.065045
10	547	gamma	EventGenerator	0.065045
10	548	gamma	EventGenerator	0.065045
10	549	gamma	EventGenerator	0.065045
10	550	gamma	EventGenerator	0.065045
10	551	gamma	EventGenerator	0.065045
10	552	gamma	EventGenerator	0.065045
10	553	gamma	EventGenerator	0.065045
10	554	gamma	EventGenerator	0.065045
10	555	gamma	EventGenerator	0.065045
10	556	gamma	EventGenerator	0.065045
10	557	gamma	EventGenerator	0.065045
10	558	gamma	EventGenerator	0.065045
10	559	gamma	EventGenerator	0.065045
10	560	gamma	EventGenerator	0.065045
10	561	gamma	EventGenerator	0.065045
10	562	gamma	EventGenerator	0.065045
10	563	gamma	EventGenerator	0.065045
10	564	gamma	EventGenerator	0.065045
10	565	gamma	EventGenerator	0.065045
10	566	gamma	EventGenerator	0.065045
10	567	gamma	EventGenerator	0.065045
10	568	gamma	EventGenerator	0.065045
